2.895018116446335199e+01,-1.505556940650360165e+00,-1.944614472893417823e+00,1.098536202042636800e+00,-8.645472528943377588e-01,1.273305845606409026e+00,1.441649901023461799e+00,-1.215893934046638813e+00,9.823155936949059530e-01,-2.592613281614732923e-01,1.364810536462305768e+00
2.528588715617303251e+01,-7.096824204175025685e-02,-1.259782030821196219e+00,-1.442662329805620036e+00,4.831032179419214034e-01,-4.298609017283934186e-01,-1.649261179921262643e+00,-2.047570013379109710e-01,2.989474677309588921e-02,-2.125444416881879517e-01,6.860610333936492111e-01
2.475705270981187667e+01,-1.437526005218449088e+00,6.663589514763389454e-01,1.578002423962333589e+00,-2.383516580250638894e-01,4.178284294816203559e-01,-1.393049996215550257e+00,-1.054020523050309466e+00,-1.252580875497810942e+00,8.983605462525674490e-01,9.217046649569528016e-01
2.356020387694331930e+01,4.866497144245713335e-01,1.253921261375745333e+00,-1.243587393809644004e+00,-5.003463571075967842e-01,7.316824771713336117e-01,1.012848324898774299e+00,-1.785804775314686177e+00,4.732268628702821986e-03,-6.058339581874322421e-01,-1.702289169240388311e+00
2.887439717782856619e+01,1.298344138499671618e-01,1.070982412113012927e+00,-2.173675201750782993e+00,-9.772896590769364344e-01,4.270165374193539143e-01,1.222140515157964735e+00,-1.551591237191305150e-01,-1.881270078576634974e+00,1.703009578491883280e+00,1.349157993840291558e+00
2.647748357774370831e+01,-5.700396374906036012e-01,-1.625910735603163515e-01,7.180281409133688897e-02,-2.522926024906220754e-01,4.428427864849723838e-01,7.543117443031726044e-01,-9.522590987731605061e-01,-1.717682453023205325e+00,1.614613704308447140e-01,1.594977160614586609e+00
2.781623886650426769e+01,9.592493151027243758e-01,1.506272089769852496e+00,3.240957103908442161e+00,-5.098758847724019772e-01,-5.614472157541499087e-01,-2.529193010832492261e-01,9.879466166081143363e-01,3.109821350910524917e-01,8.503491979324175887e-01,-7.166490283686317575e-01
2.551062077186087507e+01,-1.082230856380614670e+00,2.117949514992884197e+00,-2.976975624987431290e-01,-8.956660547597196098e-01,2.418414497042013223e-01,2.377344744754065431e+00,-5.884072572955819647e-01,-2.757240481863476145e+00,-3.309962840370084813e-01,1.732431457098210503e-01
2.866651395916922240e+01,7.001732131973992246e-01,7.514674018408444844e-01,2.433932438822145716e+00,-6.251948050045921246e-01,-2.730571076707437594e-01,-3.227683968372035625e-03,1.648986263037907740e+00,-4.919859464922373138e-01,1.360949089562504488e+00,-4.848330155119562335e-01
3.050328942857633407e+01,-2.856288296728026754e-01,-7.706549601835112062e-01,6.791817230971820551e-01,-2.911940801448079097e-01,1.458061209534343039e+00,-1.005617894875393686e-01,-3.559416034909756443e-01,6.489046370814290920e-01,1.907636569360853240e+00,1.766666316809868631e+00
2.600365867430357625e+01,-1.406794877197511395e+00,-9.575088185397165885e-01,5.793354805647848993e-01,9.758738135631962463e-01,-1.001374529433304517e+00,-6.195914172956955568e-01,-5.333262778103783353e-01,2.346872764733272998e+00,-2.563831473390527194e+00,7.369333674213518481e-01
2.674401913948127785e+01,8.018169231928617968e-01,1.526269649814094409e+00,7.746723016109809956e-01,-4.504645196424083564e-01,2.200038916835506120e-01,5.213161481611948700e-01,-1.206777851872437912e+00,2.378119269135843261e+00,-2.237769848263956529e+00,6.525415523198692114e-01
2.177299257252150966e+01,-1.952815183090842233e+00,-5.621721200275578423e-02,-1.206302229731174958e+00,1.057412155509583229e+00,-8.434971306918528366e-01,-8.300531325552614748e-01,-1.910582530609456153e+00,-2.624307286496296854e-01,-6.164865473569359766e-01,-1.244052459114668663e+00
2.512955276055538789e+01,5.452595737434406953e-01,-2.951286523747203572e-01,2.978632064283213698e-01,-1.085612324600528478e+00,9.398488877488436755e-01,1.100751681162048801e+00,-1.425487532621926512e+00,-8.256391640299783896e-01,-3.252278078178212350e-01,-3.142497617503774154e-02
2.403713733609679792e+01,5.450579027740219962e-01,1.200731515946463102e+00,-1.232096848648213394e-01,-6.615675732649050067e-01,-4.156944563788842473e-01,-1.540968631732071881e+00,-1.748402477605087713e+00,9.042609947041970742e-01,-3.042537146275793303e-01,8.990481162990707209e-02
2.726336231705918678e+01,2.076835294412482824e+00,3.850765827338526459e-01,-2.196722924720187820e+00,-2.667829967285548776e+00,-9.469629918589183015e-01,1.065909861191817187e-01,-1.309066472734959907e+00,-3.826617931940194950e-01,2.311226378436279205e+00,-9.936497106763714227e-02
2.824192357657916119e+01,-2.804546958171089122e-01,1.546652340449180985e+00,7.767874778749004339e-01,6.413543203443841101e-01,9.198557119424755069e-01,2.691745209262989658e+00,-1.276964985056237678e+00,-4.193891205916118747e-01,6.488204230081953128e-01,-3.894992450551376661e-02
2.753763860584422574e+01,-1.763598327052030568e-01,2.503445217185020777e+00,-3.838334443417308339e-01,2.683139578287055738e+00,-6.908487268212940569e-01,-4.610455351778410676e-02,-6.777405162382735826e-01,1.253534387516063831e+00,-1.755490032470488071e-01,5.470503493625781255e-01
2.766039924721361132e+01,1.753499337267513392e+00,-6.101771245055858106e-01,-6.731740744667781273e-01,1.442213417908052797e+00,-6.381782665555758571e-01,-8.538770648928459828e-01,-4.209029578327224130e-01,1.633591450558186386e-01,1.423837253322557839e+00,7.113630816634292087e-01
2.739095878120313188e+01,-1.269783826138131344e+00,-1.455502915802087682e-01,-9.355356826637851730e-01,2.951674678224628368e-01,1.143402060066248671e+00,-8.612366844517465037e-01,-1.020859773860187003e+00,1.559078224365760379e+00,3.510395105432215224e-01,7.263602677429480403e-01
2.976501998124922821e+01,-7.387337799661001236e-01,8.954810497425502724e-01,1.045701928476006737e+00,1.059605415802739592e-01,5.515257300868380286e-01,2.309286135635926496e-01,6.982353273308385955e-01,1.243101333223453508e+00,-2.866783213516374551e-01,1.242924793665544758e+00
2.506912513922549479e+01,-1.425487514738011718e+00,-2.802117431762619626e-01,1.749558598732078030e-01,1.913334541664615460e-02,-7.925244842006635704e-01,-1.152769661305803828e+00,-1.751569963583924139e+00,7.084096077928858648e-01,1.618528952260272380e+00,-9.899696583953889739e-01
2.701214857529841851e+01,-1.324330759191131746e+00,3.129639072849874082e-01,2.882221426368110073e-01,-5.902144196638448026e-01,-1.205573885787891264e+00,-4.109420710680715683e-01,1.403204770835886572e+00,5.358082647453105141e-01,-1.112063896929372575e+00,-4.056188426555882437e-02
2.659874942468525916e+01,3.138693619316119676e-01,-5.113617943584767289e-01,-1.903697115112972238e+00,5.899497948683820603e-01,1.312040768475976615e-01,-9.224455386657999523e-02,9.701589760428039888e-01,6.339047373403491337e-01,-1.093591125125137786e+00,-4.561103578689363891e-01
2.753029117791142255e+01,-1.292071829020471352e+00,-1.264191416869201667e+00,3.405100839828555936e-01,3.516788871467009248e-01,-1.425991845251245449e+00,-2.173348897862421303e-01,6.510823094259263755e-01,8.162938930502587898e-01,1.074737806025712006e+00,-1.431144702205910946e+00
2.679775463647465017e+01,3.211502471120764035e-01,-4.145903388649372356e-01,4.333861305667329744e-01,2.452728639053482762e-01,2.607369314330649779e+00,-4.972521430361247496e-01,1.668267721198421816e+00,-1.398518864575157283e-01,-2.885508173441107549e-01,-5.814460211111761589e-01
3.122370262421865306e+01,4.877991738171470470e-01,1.863662442328283680e-02,6.833424289025005760e-02,-3.009021687793219657e-01,-7.959837934210517441e-01,2.750127541806732800e+00,9.778134077343352271e-01,3.381668859002050498e-01,1.581726949880493782e+00,-1.060587995786417492e+00
2.557473348842556149e+01,4.149712247944802729e-02,8.722282121191974325e-01,-1.279431058893018669e+00,3.225868392166543752e-01,8.278275426190286890e-01,3.350858930692273696e-01,-1.998298121282074957e-01,-5.968080598367480061e-01,-6.986660901344909913e-01,9.848708753521261128e-02
2.873771204398938295e+01,4.563135666066726603e-01,1.067833568088826235e+00,2.992830317234100312e-01,-1.775206590074961843e+00,9.412260439080102903e-02,-2.479581451390970304e-01,5.873516143305653747e-01,8.415870833939573248e-02,1.112045443710401704e+00,5.656734143713897378e-01
3.206516251904242409e+01,2.789251759620518523e-01,-5.448886248225249807e-01,1.915217400833022054e+00,1.719897739770267053e+00,2.313519890304474025e-01,3.389130502384259391e-01,1.416534203508469369e+00,1.848439832729778243e-01,1.129067492362730185e+00,2.359128126899230349e+00
2.343147296318544903e+01,-1.428974606190740682e+00,-4.404147533135914783e-01,-1.368873158220005326e-01,8.050100468771175244e-01,1.425294875208817369e-01,9.128944678960579928e-01,-9.065528429329537952e-01,-1.170436489390861645e+00,-1.386258119754013141e+00,-6.548494398254637305e-01
3.032310269713817164e+01,3.255303609707596579e-01,2.000409596152310787e-01,-9.532143347611444772e-01,-6.862871635553653704e-02,-9.189461256988472604e-01,-5.107608243176567919e-01,-9.865586130535201892e-02,-2.971105781348354902e-01,3.202636682579330429e+00,1.390391666412224225e+00
2.571428121056574767e+01,1.589139159006126123e+00,7.610029535688317415e-01,-2.116856239531109907e+00,-5.979919428020836758e-01,-3.034440758992407779e-03,2.444015963103387812e-01,7.385582123619559569e-01,-1.474013497303560127e+00,-3.515138724644316648e-01,-7.986200032990911635e-02
2.833207798853631232e+01,-8.113546689613490015e-01,8.292180577796450791e-01,-5.909572056975525012e-01,-2.806114391135617336e-01,-5.838449956212110603e-01,6.306102284393774182e-01,8.810076089961971224e-01,1.457287795393150676e+00,-1.123701817199308506e+00,-1.496772787218439427e-01
2.926163891023968944e+01,-5.016179471969075543e-01,-7.063231838713414090e-01,-1.992115658838846670e-01,3.132355358327681971e-01,-7.153341720826953409e-01,-2.727442613886550404e-01,1.917844914012204471e+00,6.547443692817771499e-01,5.998638293950491196e-01,-2.747875758666504797e-01
2.676042859004352081e+01,1.151587205383602514e-01,-7.089504539979554210e-01,1.252441101686310176e-01,5.648067105785089526e-01,1.525206534449055906e-01,5.750932809911364352e-01,-2.939635923771010684e-01,-1.606341869620856455e+00,-4.477947720688121858e-02,1.493843025866436802e+00
2.454847974335817185e+01,2.035418761209629945e+00,8.509093022616163182e-01,9.558693097137851424e-01,-1.216794531310312205e-01,1.542822733049130202e+00,1.163635906649019613e+00,-1.069497682519657156e+00,2.027348393452898245e-01,-1.450214391928845492e+00,-9.347279011607556587e-01
2.692201886589102244e+01,-6.952907956314169358e-01,7.214967235598397366e-01,2.062278041679975193e-01,5.586539126336359518e-01,3.327644116520524498e-01,3.310591382983652520e-01,4.530877206459961171e-01,8.306967204429486218e-01,-7.121812735728955124e-01,-6.171066423708474469e-01
2.851445455138324547e+01,-9.394470962250891510e-01,1.838547350496804733e-01,1.042735904809727998e+00,6.750201118714991289e-01,-9.529542797095604811e-01,4.982521232804787426e-01,2.131732508922574265e+00,5.918045895249453014e-01,-2.852845947696598383e-01,-1.058761599511723439e+00
2.692129611439206727e+01,-7.589219717158296463e-01,-4.096170868730468761e-01,1.729192336098378524e+00,-1.910359727812978026e+00,1.514577554627678291e+00,-2.916864205084782613e-01,1.218526636551035214e+00,-7.962448970081444921e-01,-9.307994609389972362e-01,1.084960714257292125e+00
2.815675021019835711e+01,-7.899594220652903509e-01,3.325221791511653868e-01,3.533515076176730330e-01,4.994879868295753478e-01,-1.597418618641666122e+00,-7.448546920403714688e-02,3.326910147291027298e-01,2.576349401159494512e-01,7.994448860828166081e-01,2.047468770433583107e-01
2.811938494301322322e+01,-6.027502624258551656e-01,-1.231947725088694989e+00,1.077078352620753465e+00,2.029440325467014861e-01,-1.133199075433313219e+00,2.614930092361837932e-01,1.313217104305381300e+00,-1.132126246930136082e+00,2.750458652069148746e-02,1.012771262053820287e+00
2.959327533764246354e+01,3.744932205399614800e-01,1.473709579974541883e+00,6.638507820706943674e-01,1.478161995916661198e+00,-4.121141465298215900e-01,2.833862006836257441e-01,9.320439376303110146e-01,1.747652495392930661e+00,-6.386757867009233980e-01,6.325537203747398918e-01
2.405126769625097793e+01,2.500739337533687046e+00,6.881987381484954147e-01,-1.369067841290995347e+00,-2.976398039560596356e-02,-5.745168192839877896e-01,-1.508095211852970685e+00,-2.225993542355929333e-01,3.831735932967512692e-01,-1.124201429346170178e+00,-1.135388440805493032e-01
2.377555977570861145e+01,8.948375846882088425e-01,-2.247321131319104659e-01,-6.896432612331546141e-02,1.085501261773476944e+00,-1.001538576039677775e-01,-6.258218015957407454e-01,-1.267125075216332108e+00,3.167096099029856893e-01,-1.112239427364400068e+00,-1.724941647383802235e-01
2.962888107875570398e+01,3.315877619279015143e-01,4.494621401368659175e-02,1.556757343219480560e+00,-1.288586054377382009e-02,-2.937103586581513714e-01,-1.492326900025658265e+00,7.685131320898630491e-01,1.986316829098567993e+00,1.685706810949733514e+00,4.407302340262078677e-02
2.787674031730529833e+01,3.878324505097194841e-01,9.956154509815240417e-03,-8.247676858579882087e-01,2.902576334443053852e-01,-1.560659058505303037e-02,-1.510775494399091645e+00,1.423158638884150173e+00,1.543146081354206611e+00,-1.325019008037290058e-01,-8.274821597238551929e-02
2.523398359640198052e+01,1.872411917407602322e-01,-1.337075524946726990e+00,-4.537897999832145590e-01,-9.887622315663555650e-01,1.488471178175059528e-01,4.480099132639552284e-01,-1.932171842077783086e-01,-6.763489993390063848e-01,-9.026013586815277989e-01,-7.815193631774856875e-02
2.737085627543214628e+01,3.677834298479182307e-02,2.004926884918832641e+00,1.114168899507585797e+00,-1.720044037908763368e+00,3.432495086544892771e-01,-3.731839593484935769e-01,-2.682164817212676633e-01,1.681673146844386624e+00,1.448847891819954499e-02,-3.202419341574155864e-01
2.690230118402680759e+01,9.404366207645202813e-01,1.845452785323059841e-01,-5.961554216098769593e-02,-3.093269150850135318e+00,2.424213248207682359e+00,-4.927854329248420595e-01,1.379211876498621647e+00,-4.233129018803092336e-01,2.850549137988849235e-01,-4.826203455763363737e-01
2.573806385743813152e+01,-1.366292366304224126e+00,2.342286203365682995e-01,6.509461409652622654e-01,2.807039240661106105e-01,-8.483166685094332138e-01,-2.957587334613621111e-01,2.193093453802260062e-01,-1.520004084848173953e+00,6.692771742998135931e-01,2.860137085206731697e-02
2.597821290562725238e+01,6.339863793586221208e-01,1.104548417131974825e+00,-7.750186295032381878e-01,-7.028582053412250064e-01,8.921969607602572294e-01,-1.860237423986344507e-01,-1.975043911946237962e+00,4.520495137075927761e-01,-6.548493464889092452e-01,1.705543333415230123e+00
2.908459491622841853e+01,-6.989665720503672741e-01,-7.818889462262484935e-02,1.910080092711809119e+00,-1.829906223050430450e-02,1.644158140954191882e+00,1.248337262271075110e+00,1.566783616543207636e+00,3.228089683068869897e-01,1.203306096221234078e+00,-1.893061164888702796e+00
2.358505057826836904e+01,1.219741684181725461e+00,-1.581941558452858443e+00,-9.278712069124226414e-01,1.256628607998889757e+00,-9.981188440674026996e-01,-9.270423858239864590e-01,-8.088626589142183798e-01,-2.131231958940097565e-02,-5.389255196992026771e-03,-1.288873342711519321e+00
3.218531642214648514e+01,2.736664120430802871e-01,7.934626233330032141e-01,1.817763812944760832e-02,-1.196517029354943196e+00,7.098453038684040539e-01,-2.927061599648739798e-01,1.080952140155708729e+00,2.995994104636196642e+00,-1.331891038783453718e-01,1.897848565694616463e+00
2.601833021074886076e+01,-1.863607221353639209e-01,-7.760406125191879889e-01,6.446225012613762129e-01,-7.573500484321166182e-02,1.020937398056509793e-01,5.438114261594142462e-01,-2.431072715866681722e-01,-3.667373418762762682e-01,-1.144359675523226372e+00,5.923075824237640230e-01
2.759724553192738483e+01,-4.184910088885505086e-01,1.625830575196845817e+00,1.417309458039187398e+00,-2.451933419166818506e+00,-2.001412961919110778e+00,1.229879519089916773e+00,2.789709287836586449e-01,-4.076876401833289254e-01,-3.362657234506278292e-01,1.957437844047300868e-01
2.633894132544358158e+01,5.964338688120457421e-01,-1.301423577491203964e+00,-7.476264660029765530e-01,-7.612771285570811841e-01,-3.629568535827265574e-01,-1.629803000274376412e+00,-1.575280375792118992e+00,1.338529839549698064e+00,1.526852561881118175e+00,4.216618154087151127e-02
2.939032684800626427e+01,-1.666890999123971762e+00,9.472311862555354844e-02,-2.875333021077693951e-01,4.806817144369116002e-02,-4.687225728463862984e-01,-3.121250874392661467e-01,-9.993051638317466123e-01,7.518802270192221915e-01,1.883157530410047853e+00,1.430242218274839550e+00
2.641644793158713256e+01,9.785439117323786462e-01,-9.033308253077050320e-01,-9.220713728224614325e-01,-6.453179522665505319e-01,1.094968990061601311e+00,6.754566702963664682e-01,-6.945804656484335649e-01,-1.059203389333009948e+00,5.774216397686658953e-01,2.808567449634736812e-01
2.602137392220494050e+01,-2.105397545947183868e+00,5.475596936185487262e-01,-9.107749279199403580e-02,-5.819594172768067786e-01,2.854062742838013866e-01,2.799425790726810526e-01,-3.589220826686476684e-01,6.069308266500598181e-01,2.462750294129934514e-01,-1.389493830579842770e+00
2.972549222157586257e+01,-1.733048159184490400e+00,7.750285378267375291e-01,-4.390328577265431576e-02,-9.649414371550465441e-01,2.395829828390235505e+00,5.619967291202794257e-01,8.232138817780941809e-01,3.510657200248076260e-01,1.116107068319805329e+00,2.365453030696104131e-01
2.979067368568551899e+01,1.477213077251198214e+00,4.726361511767881440e-01,-9.641178508004746295e-01,4.064555005037837621e-01,6.725573843431309484e-02,-1.575643175701081367e-01,-3.346138117366274090e-01,1.049010624742746201e+00,5.338625623375082840e-01,2.063274458351879392e+00
