2.447227477089490932e+01,-1.036805165727333389e+00,-1.576862955452684456e-01,-2.952076609362256909e-01,-1.880106443434181873e-01,1.906198599254156134e+00,-1.416491974909115381e+00,1.872967078968790000e+00,-2.797132784613950651e+00,4.665772448666809756e-03,-3.772756498518520796e-01
2.610027139819345265e+01,7.682583380723244371e-02,8.548705942361264909e-02,3.704885221325830980e-01,7.321251418859922033e-01,5.915680633660275189e-01,1.343265340839689889e-02,2.482127245725236353e-01,-1.473704192494512455e+00,-4.675840806851029319e-01,-1.371430779892347740e+00
2.374973879144433297e+01,1.545747909190717806e-01,2.524049685779946040e-01,8.575809847059885360e-01,-6.072338359486845194e-01,-1.151346198639486396e+00,-1.831063009229706440e+00,-1.867699092389759064e-01,-1.064555470996533471e+00,-3.632782915160626125e-01,-4.645512006623091911e-02
2.679359365040212992e+01,2.337201239526564001e-01,1.657218098694954456e-01,1.777429069919454596e+00,1.433105249964151395e-01,2.295456554844545471e-01,-1.599203952716578447e+00,1.420556705346918448e-02,-2.581030590179197670e+00,6.453405805346464907e-01,1.269677643309820692e+00
2.169674405197731204e+01,-2.172929759419440110e+00,1.072504868665662414e+00,-8.689406633613248054e-01,-7.848551604398930071e-01,2.070024579975855150e-01,-9.960032876101545529e-01,-6.981311855802325717e-01,1.822073308859328167e+00,-3.962780360178093653e-01,5.897052079492725030e-01
2.066702054837450220e+01,2.427922606415035545e-01,-4.262917960831928421e-01,-2.374575796842366859e+00,-1.663172288240898078e-01,-8.524627107140740900e-01,-1.545461394998318472e+00,-7.914992693096427612e-01,-3.142517547182521742e-02,-9.309800176229573454e-01,-7.858628235584835808e-01
1.982301478822651220e+01,-7.275790162913053916e-01,-7.906779244268274942e-01,-1.415765694311319045e+00,-5.748594226856204581e-02,-1.429329311019339022e+00,-4.809734106686192057e-01,-1.705348332207310968e-01,3.792618225522257913e-01,6.782878557834094435e-01,-8.223625514748282850e-01
2.101540972463347856e+01,-1.766592906765170445e+00,-1.928155724142820882e+00,-5.065284258635489589e-01,7.147559423249896793e-02,9.014446984893258463e-01,1.396773489456144546e-01,1.078737673580161927e+00,-2.461263549609904455e+00,1.540824330827953170e-01,1.705306646125619718e-01
2.597909760021957482e+01,1.209784151310662192e+00,5.958261980956734705e-02,1.633103783971324441e-01,-1.593645032048278121e-01,4.618606392861823173e-01,-1.360822804660472674e+00,1.101182400179686827e+00,1.366825117141247381e-01,4.488066868621280736e-02,-2.320050192840039216e+00
2.163890223434700033e+01,-9.277971657336850919e-01,-3.790442618742626002e-01,-6.897619337680611917e-02,-1.934354571458045013e+00,7.051247485926185332e-01,2.022234942349510900e-01,-1.783056652154057023e-02,-4.822001389687050055e-01,5.673659618905501079e-01,4.783457518973786154e-02
