2.182658904754031681e+01,1.271888305021095844e+00,1.317997639282616484e+00,2.614844721651992110e-01,-1.047630981833605812e+00,-1.253017171672648811e+00,8.842804997006157297e-01,-4.932786658293223520e-03,6.900238675396161425e-02,-1.129662308900705625e+00,7.379932126255276392e-01
1.677499060453780544e+01,-3.724710879546999642e-01,-1.205535889147152151e+00,-1.369137569407064436e+00,-1.154649891731687639e+00,-3.991258749899967428e-01,-8.415203173389099733e-01,-2.532311752468063393e+00,1.219763161692471343e+00,-9.542072090265791839e-01,-1.175334385087839273e+00
2.046168184103839849e+01,-9.763912011805694346e-01,1.063802978860590720e+00,2.432892764323109913e-01,-1.568856019153516412e-01,-9.881072179429574165e-01,2.400813401616714859e-01,1.227970325438248578e+00,-8.639382506768253922e-01,-7.711840674215206803e-01,1.072758049808761216e+00
2.349803542046644012e+01,1.514702803197099268e+00,-1.111002225013810074e+00,1.125137819746458545e+00,2.314362629007344629e-01,4.619906137022378179e-01,1.425304950913132362e+00,-8.925862466106346815e-01,-8.951128683929975294e-01,1.086593731432721643e+00,-8.296733054424159093e-01
2.458117086241081495e+01,1.566581977748509269e+00,6.172630078751248917e-01,-6.393314894957562444e-01,9.502345827590436000e-01,8.105466274495973789e-01,8.805938022441669455e-01,7.229250108560826282e-01,-1.479024038607481772e+00,-1.217005633110309487e-01,1.270398062643222303e+00
1.965527116735628255e+01,1.034356816980307681e+00,-1.473249416350469243e+00,-1.236401279903574402e+00,-8.449830913039341196e-01,8.997118794307342737e-01,1.282363213517391465e+00,2.427916999863109826e+00,7.760936987580473456e-01,-7.171054255860512816e-01,-1.562858925410681277e+00
2.259411107535393981e+01,-3.986337415457073541e-01,3.199259619597671911e-01,5.274478914689029185e-01,-2.857758440532445210e-01,1.155207461718923412e+00,-5.609858537644818455e-01,-1.006011975240241885e+00,-1.256500424680675243e+00,-4.283460151172782115e-01,8.330694500254391954e-01
2.062975174444037307e+01,-7.555950315766123415e-01,-5.422711696866899800e-01,-1.157130401131166053e+00,1.570868926351028705e+00,2.379173523507793486e-01,-9.677448389178235910e-01,-2.023707947016134323e+00,7.965060150441575226e-01,-1.833114446871334957e+00,-1.539328189843760519e+00
2.251273143873552840e+01,7.022158344286695275e-01,-9.165562371128959107e-01,4.289736884449095178e-01,8.364323081794474701e-01,1.858247584575240252e-01,1.633295601537816832e+00,-1.814155963275502659e+00,-1.306275370597691721e+00,-1.004581202195589773e+00,9.044026827405108326e-01
2.019089733435995981e+01,-2.607556458383216036e+00,4.486842724089162848e-01,1.137710504015404744e+00,-1.190576583196180982e+00,1.126682624804365762e+00,-1.031694130144639399e+00,8.856594332294664973e-01,3.600058905038869828e-01,-2.053422272091613987e+00,-7.294592788419255180e-01
1.609998207494420441e+01,5.990132876128665407e-01,-1.591553206725188518e+00,-1.372535752479049576e+00,-2.890813377979589038e+00,7.993825990093758604e-02,-1.685013920944530952e+00,6.205359929356960569e-01,2.872179415816080716e-01,3.366979425381491087e-01,1.299767202708126679e-01
2.333911007773419755e+01,1.376872268662532983e+00,2.084168857759162719e-01,-7.138649741543078193e-04,2.654783740808902559e-01,2.131904403209342602e-01,2.145540364810016865e-01,-1.264121613312373382e+00,2.136834585279571708e-01,-6.334266648179935899e-01,-2.023685806595080017e+00
1.805739838217503390e+01,-3.899609286338167058e-01,-1.578010732510338077e+00,-1.478410486460102868e+00,-2.093370473942876286e-01,4.373335016642702078e-01,1.094608356804264382e+00,-2.249789951364291607e-01,8.294589711002904320e-01,6.853197718604510102e-01,8.610711216419297820e-01
2.265965742630115187e+01,-1.852484399665738746e+00,1.370672159435566417e+00,5.521245778558681039e-01,9.762947993568665828e-01,3.372529663596490757e-01,-8.210500781171174989e-01,5.833159403514673880e-01,-3.372198810168121619e-01,2.589647400153888834e-01,-2.545331259295660065e-01
2.209205597461111026e+01,7.653473709267742953e-01,4.131517675716833704e-02,8.478273531488542680e-01,-2.530060530267756458e-01,-5.854013480854090012e-01,3.856490685749825453e-01,7.203861122096489877e-01,-1.659931148136827517e+00,2.707288553466871139e+00,-6.323215197090691353e-01
2.073926046991845595e+01,1.116574334307335992e+00,-4.308128897556260384e-01,2.355913983486508378e-01,-1.452276926965803350e+00,-5.536822577846392535e-03,-1.189308466844673617e+00,-3.706581082055158682e-01,-5.611421427779214044e-01,1.750894651096706944e+00,-4.278063470059124684e-01
1.971075317633091473e+01,2.668626961859508762e-01,-2.439590276264695490e+00,-6.874948595617693670e-01,1.375807461647718666e-01,1.157531466376935159e+00,3.317283565512111898e-01,2.479096773888089800e-02,-4.758143847995980891e-01,8.371635439228838349e-01,3.875092273098618145e-01
2.474920406266968698e+01,7.663771979312408167e-01,7.455405040914679926e-01,3.000508766081804723e-01,5.324982133093016101e-02,1.608157624812501352e+00,8.750139007494429633e-01,-9.196720339389656829e-01,-2.430488325929760052e+00,-1.279677946715383374e+00,-4.347881925345425391e-01
2.457746604897991105e+01,1.223218374318579688e-01,1.725987959998465993e+00,6.599220420177832613e-01,-5.427499992533681983e-01,1.335934184360941357e+00,2.604944476341383708e-01,-9.070881388757743302e-01,-1.564674205270952800e+00,-1.729605994659896950e+00,5.431754256147243165e-01
1.973241349499825503e+01,-1.237472021304198755e+00,-1.530493612919995305e+00,1.282983782116977389e+00,3.482355992386351740e-01,-4.067337509050988897e-01,6.027014326197042277e-02,-1.552893078512322500e+00,6.589300851507762236e-01,3.708528706991208734e-01,7.849381243650973561e-01
2.490032928173588544e+01,-2.275509581317866070e-01,-2.842887243535498487e-01,2.803838995848898730e+00,8.723607590059214711e-01,4.601374089336357498e-01,-8.081555595519002155e-01,1.293327336953045359e+00,3.173166137216764104e-01,1.464760103650061929e+00,1.895945729503158983e+00
1.894515780914018066e+01,-1.528909112517798041e+00,-5.853260648976090774e-01,-1.167877926756106383e-01,-9.143159211827055488e-01,8.145306035520293308e-01,8.552102521793208956e-01,5.719803693930774341e-02,1.269166584798326614e-01,3.259227321348821538e-01,2.201382790550809043e-01
2.262466994937676645e+01,-3.997735012069635330e-01,8.669853206957467417e-02,1.799826530370299604e+00,7.425582022303467422e-01,-8.806989771244435605e-01,1.554441746276165270e+00,-3.263023021271189150e-01,3.965406722167165443e-02,1.089908444696124468e+00,-4.933158043172455876e-01
2.144204557732950889e+01,-7.170893703084639803e-01,-4.935366251077271671e-01,2.648188294156578859e+00,-6.246787072957575848e-01,-6.466025490736759807e-01,3.206696601266601498e-01,5.696039869214269968e-01,-7.842200644892038941e-02,-3.845666263586119266e-03,1.120971891096290918e+00
2.078457334169450377e+01,7.213517497298995718e-01,-5.659331452357543313e-01,-8.494505425124825315e-01,1.528484987682449114e-01,4.982942874101060210e-02,-1.152367869529188127e+00,1.353161224691306508e+00,-4.329446331439085194e-01,-6.728671074670795893e-02,-7.612419649265569355e-01
2.018067172107996399e+01,-6.642931637062108319e-01,1.672626265205982676e+00,4.555148918062087993e-02,-4.408738189285564268e-01,-1.708021081638299687e+00,-4.053545394972598026e-01,1.433357359110694507e+00,7.778143428526382852e-01,1.516593008142497423e+00,1.935304670558856355e+00
1.988538500091567229e+01,-6.197726258826873752e-02,-5.698908698646180104e-01,-1.015222980935042152e+00,-5.378920924488244104e-01,7.944205544014263376e-01,5.237122581976604296e-01,8.669712700376690506e-01,1.352166417659935282e+00,1.160400866830430200e+00,1.015963774300769673e+00
1.809605374750737639e+01,-4.509321138721031352e-01,-1.105124480859738245e+00,-9.838990369420715920e-01,7.038825007421753988e-01,-1.343679660811747389e+00,-2.139261914191423752e+00,-9.112984457703905417e-01,1.239849458749713085e+00,-4.987394390145961087e-01,6.416777525177984609e-01
2.102652332716021277e+01,2.124647544131784027e+00,-4.988321167247943833e-01,3.199770541109280830e-01,-2.123673337247022896e+00,-7.144000811597615852e-02,2.139671108228726193e-01,-6.148631664622458137e-01,8.983527765796091025e-01,-1.828303461420832221e+00,7.565668335979704173e-02
2.373200929553759053e+01,-7.102040697661383961e-02,9.199765073891256195e-01,4.370777601156636827e-01,1.741640862386817923e-01,9.960865366275226673e-01,-1.106898978947229883e+00,1.067394218896025482e+00,-6.954020528659028422e-01,1.179001987867150103e-01,-5.699126520953602393e-01
2.178286650210675290e+01,3.435902829495686706e-01,6.829828669867680224e-01,5.016285025192180891e-01,-3.812553723648013371e-01,-6.400685289567772385e-01,-6.406838823809345440e-01,-1.452013477010362319e+00,1.233145045160449094e+00,-4.835433297850098566e-01,7.903175505686503566e-02
2.004537902324287657e+01,1.262174181776583914e+00,-1.440448677289134505e+00,-5.276232531577282892e-01,2.485113648741234527e-01,-7.731393024214611165e-01,-9.835388373509152959e-01,2.400605313783792383e-01,-1.560712431065470085e+00,3.131390043423507574e-01,-1.473594347984115982e-01
2.222732234427905595e+01,8.399096108058387022e-01,-7.203228255808470371e-01,4.050213022049273803e-01,-3.816552798756186701e-04,4.271684536118174336e-01,-1.239592599677766249e-01,-8.624136383994830402e-01,1.338291962249537503e+00,8.710085877169986279e-01,-1.297095137334532522e+00
1.784723586216079383e+01,-1.099135064938694173e+00,-1.406543921408479059e-01,-1.296569784463478925e+00,-7.290428209451843555e-01,-1.631334148799168382e-01,-2.460217994578866474e+00,-6.086914296584665651e-01,-1.516223587350397084e+00,-1.608390270506093733e-01,1.811466601816492106e-01
1.761540431975480203e+01,-7.455988781128707332e-01,-1.060162716424375207e+00,1.278562450256147232e+00,-3.793422945738999519e-01,-2.753908323532361813e+00,-1.148930332798006715e+00,-2.518562012185753041e+00,4.847904238132411670e-01,-4.271497721160296135e-01,-1.450889317579059645e-01
1.845624458511815291e+01,2.970888511830219181e-01,-1.044110320621903121e+00,-1.202770705791816219e+00,1.090812837109574440e+00,-1.960483758245503028e+00,-1.148935702429738415e+00,-2.222207721722724016e-01,-9.944376869549185205e-01,1.014327441059245549e+00,-1.591187302769478507e+00
1.981325411143111026e+01,-1.908495369460764701e+00,-3.643645068114945706e-01,1.112998505156284207e-01,5.322932582217794195e-01,1.665728612884572468e-01,3.925754692437606885e-01,1.059435325855049070e+00,-4.222328088394153994e-02,4.331727188427019759e-01,7.126127051184036887e-01
1.756180016376218234e+01,-1.042510465117317153e+00,-8.281282537502314689e-01,-1.097234479428830234e+00,-4.276852541998841239e-01,-3.187028938028870217e-01,-9.654661364958341263e-01,-1.407592723799282464e+00,3.543062973768380530e-01,-5.520917559505226224e-01,-2.981523619708185135e-01
2.348675377229582040e+01,5.116318001376447544e-01,8.921607695728149823e-01,-6.653748303090477323e-03,2.232668651514275182e-01,5.903787289929688376e-01,2.708623438653285920e-01,5.285221667200302731e-01,2.043433501594042190e-01,1.306631562802590629e+00,-1.486771325014115908e+00
2.077354752817804950e+01,3.373099857915415334e-01,-8.132434503404781800e-01,-5.978298516201723256e-01,-4.181937902249559524e-01,9.893657257362404867e-01,-9.217539976550420677e-01,-1.198027745784928655e+00,-6.929587718065675084e-01,5.908920637803297682e-01,-8.922139595716390703e-01
2.022582501034102975e+01,2.854263445839272939e-01,-7.593093837481576514e-02,-1.469160209178581811e+00,-1.994054632634379154e-01,4.088625985234201066e-01,-1.287106636508346336e+00,1.406739774760020989e+00,-2.491138067182067373e-01,-7.921318352453623479e-01,2.949202705691923998e-01
2.300182768745335693e+01,-1.387981932689311484e-02,3.322266619416149314e-01,-1.597203342306062757e-01,1.251741869565897280e+00,3.156287221634250240e-01,-1.125645029006574482e+00,4.662145958044027205e-01,1.048715312419872259e+00,-6.983704231658381945e-01,-5.619318771459215212e-01
1.826308994964715282e+01,-1.480233586794004741e-01,-4.016096821922640614e-01,7.732489361627580271e-01,-9.545151713835534624e-01,-2.281789407972501849e+00,-5.857588915021637588e-01,2.923060503434432023e-01,2.020389330944368123e+00,-6.451391026287874864e-01,-1.114460641391928908e+00
