1.300000000000000000e+01,1.600000000000000000e+01
1.500000000000000000e+01,3.000000000000000000e+00
1.800000000000000000e+01,9.000000000000000000e+00
3.100000000000000000e+01,1.600000000000000000e+01
3.300000000000000000e+01,4.000000000000000000e+00
3.600000000000000000e+01,9.000000000000000000e+00
4.900000000000000000e+01,1.600000000000000000e+01
5.100000000000000000e+01,3.000000000000000000e+00
5.400000000000000000e+01,7.000000000000000000e+00
6.700000000000000000e+01,1.300000000000000000e+01
6.900000000000000000e+01,1.000000000000000000e+00
7.200000000000000000e+01,7.000000000000000000e+00
8.500000000000000000e+01,1.500000000000000000e+01
8.700000000000000000e+01,3.000000000000000000e+00
9.000000000000000000e+01,9.000000000000000000e+00
1.030000000000000000e+02,1.300000000000000000e+01
1.050000000000000000e+02,4.000000000000000000e+00
1.080000000000000000e+02,6.000000000000000000e+00
1.210000000000000000e+02,1.300000000000000000e+01
1.230000000000000000e+02,2.000000000000000000e+00
1.260000000000000000e+02,8.000000000000000000e+00
1.390000000000000000e+02,1.500000000000000000e+01
1.410000000000000000e+02,2.000000000000000000e+00
1.440000000000000000e+02,8.000000000000000000e+00
1.570000000000000000e+02,1.600000000000000000e+01
1.590000000000000000e+02,4.000000000000000000e+00
1.620000000000000000e+02,7.000000000000000000e+00
1.750000000000000000e+02,1.300000000000000000e+01
1.770000000000000000e+02,4.000000000000000000e+00
1.800000000000000000e+02,6.000000000000000000e+00
