8.000000000000000000e+00,1.400000000000000000e+01
1.200000000000000000e+01,1.600000000000000000e+01
1.500000000000000000e+01,1.000000000000000000e+00
2.300000000000000000e+01,1.400000000000000000e+01
2.700000000000000000e+01,1.800000000000000000e+01
3.000000000000000000e+01,1.000000000000000000e+00
3.800000000000000000e+01,1.300000000000000000e+01
4.200000000000000000e+01,1.800000000000000000e+01
4.500000000000000000e+01,3.000000000000000000e+00
5.300000000000000000e+01,1.500000000000000000e+01
5.700000000000000000e+01,1.900000000000000000e+01
6.000000000000000000e+01,2.000000000000000000e+00
6.800000000000000000e+01,1.500000000000000000e+01
7.200000000000000000e+01,1.800000000000000000e+01
7.500000000000000000e+01,2.000000000000000000e+00
8.300000000000000000e+01,1.400000000000000000e+01
8.700000000000000000e+01,1.600000000000000000e+01
9.000000000000000000e+01,0.000000000000000000e+00
9.800000000000000000e+01,1.300000000000000000e+01
1.020000000000000000e+02,1.900000000000000000e+01
1.050000000000000000e+02,3.000000000000000000e+00
1.130000000000000000e+02,1.300000000000000000e+01
1.170000000000000000e+02,1.900000000000000000e+01
1.200000000000000000e+02,0.000000000000000000e+00
1.280000000000000000e+02,1.400000000000000000e+01
1.320000000000000000e+02,1.800000000000000000e+01
1.350000000000000000e+02,1.000000000000000000e+00
1.430000000000000000e+02,1.200000000000000000e+01
1.470000000000000000e+02,1.800000000000000000e+01
1.500000000000000000e+02,1.000000000000000000e+00
