-1.368383665088950485e+00,-3.139290402902186194e-01
1.223072907749981120e+00,-4.669669929322198598e+00
1.927840549750094168e-01,7.573040159039815755e+00
1.500808448875635914e+00,8.709600455329927771e-01
4.829043010453886731e-01,7.895874081958735857e+00
-1.186754786300709741e+00,-1.824904101617564223e+00
-1.295593650271299024e+00,-4.344167652665419155e+00
2.388534262028711996e+00,-1.295380862005486300e-01
-8.373170935353547728e-01,-8.870831762630668749e+00
3.076448421629741636e-01,1.479521945438928121e+00
-1.514817336124578917e+00,-3.679036679672972099e+00
-9.650172192524030246e-01,-5.942604160487686471e+00
1.116159556100234339e-02,-4.859032985497876211e+00
-1.655464035073271611e-01,6.306177123282216135e-01
3.535060838917444825e-01,7.294441813015114739e+00
-2.457735957847880306e-02,-3.655495083466939299e+00
-2.149355389714155060e-02,-2.879937935538843696e+00
-1.402160634419801655e+00,-5.937356471796837454e-01
1.002471262017056580e-01,3.861279092644295918e+00
-1.357683635455926852e-01,-7.443370490617122748e+00
-4.532218879961352753e-01,1.680512559006236639e+00
1.563429275990886880e-01,2.321759551875135497e+00
5.763396874209538723e-01,-7.325770001986156466e+00
2.745123033205199570e-01,4.513488776093208088e+00
-1.586291508516291249e-01,6.400889788472996500e+00
6.746273320901496895e-01,-3.467878651008653446e+00
6.153859658472453642e-01,-7.712015371091534011e-01
-7.281060266710822626e-01,5.508912462948126532e+00
-4.624059389567510836e-01,-8.153236888748519595e-01
-1.646387014633097223e+00,-6.849056852918557148e+00
-8.854637837163990000e-01,-1.656466529481089633e+00
4.299871458738485086e-01,-1.195757241025934503e+00
1.919661795729304399e-01,7.447124835847430901e+00
-8.306377356289931235e-01,1.517909945316979758e+00
-6.290717709215550846e-01,-4.596779348503361895e+00
1.100154434127925858e-02,1.378612033216382926e+00
-5.832940106635394750e-01,3.443370981603524950e+00
-6.209089878331732759e-01,3.331112303624760962e+00
-2.691443632945659914e+00,-2.014305494025267151e+00
-8.620801257020035413e-01,-7.213440976927541826e+00
6.621985789006283873e-01,-8.713693738186899296e+00
6.587133956856997541e-01,2.801433677872918526e+00
-6.559583496947157810e-01,-1.410914863075381609e+00
-6.542952023113978166e-01,-2.789460857401509841e+00
1.301460886889103552e+00,2.022089274452404162e+00
-8.479250637651782885e-01,-4.756140700207703853e-01
-8.857949895633799864e-01,-2.870641704215428636e+00
-1.824410993251524282e-01,1.703931888905234171e+00
-1.843049392279057175e+00,-5.204087704707951456e-01
-5.393276449973951614e-01,-8.931254124861784938e-01
5.838259651756472907e-02,-9.661001576943133884e+00
-1.411151783220725431e-01,-4.877160612152046659e-01
9.916847766536948106e-01,-3.110143615384127092e+00
1.131628331010908317e+00,6.908536462349643692e+00
-4.384499539048361538e-02,-4.761457077047937858e+00
-2.633789085961510068e+00,-2.175675293506487584e+00
4.632951873926149378e-01,-3.142375800601472147e+00
-3.292816338825752531e-01,-2.085833758284123540e+00
-1.174586737973333017e+00,-7.199649774495049392e+00
4.893815187645737808e-02,2.541868780017093155e+00
-8.525799811215962754e-01,-4.180791097560242697e+00
-1.125347150164222931e+00,-3.876331957817846785e-02
-4.515674997108163891e-01,2.883177851693119909e+00
-1.277108930157111188e-01,4.824694604307032897e+00
8.997980587454224022e-02,1.255771419686082802e-01
2.573652418809719844e-01,-9.440998840151868521e-01
-7.540389599105888907e-01,2.600577948759501101e+00
-5.019226559213336714e-01,-8.856381138726163726e+00
5.508996315359097062e-01,-6.235860111217595758e+00
-1.266826098358950103e+00,-3.476242862056256655e+00
1.111722144160945724e+00,4.650977497458109511e+00
-6.316572451408832833e-01,-3.081949126773846803e+00
-1.322652834735022376e+00,-1.273286669507059266e+00
-4.222744219937403232e-01,-8.055804024374858541e-01
-1.246030601364586987e+00,1.357212534983257557e+00
1.694732957978065668e+00,7.309063672328929506e+00
6.172276691829446937e-01,-8.413618329937572193e-01
7.893601729616481766e-01,3.567693744385262100e+00
-1.217409828297249114e-01,2.553887233269073853e+00
-5.679240290603115859e-01,-3.224481202407812663e+00
2.218041451341542736e+00,3.542834186188767998e-01
-4.900006163197331288e-01,-4.342589738438459968e+00
4.058253369509796094e-01,-2.786138379535150755e-01
2.978596410083405033e-01,-3.988780617462052369e+00
-4.303645203927347618e-01,-4.100903017717523191e+00
1.475768617142745542e+00,-1.565731276646417980e+00
-6.702246771657526248e-01,-1.327122093844519402e+00
2.302237800139174118e-01,3.087020022655651008e+00
8.077330092185605048e-01,5.850611606855848912e+00
-1.831864811949074134e+00,-2.911212801241966908e+00
-8.597011366593561021e-01,1.024014211567591870e+00
-5.148529164760720089e-01,-2.029876415278109025e+00
-1.279678213451833413e+00,-8.703321609059583963e+00
-1.078855368244501234e+00,-4.866444523386904919e+00
6.577552821853778209e-01,2.815761984464405288e+00
2.395755795372278119e+00,5.301113715983749586e-01
-5.350034524154492210e-01,-2.269638077051438496e-01
8.457479153459199761e-01,1.381149547367545694e+00
-7.938391381008736980e-01,-1.878294148521889362e+00
9.999900000000000000e+04,1.492393090723996174e+00
