-7.362906604487128304e-01,9.480071480418910568e+00
-1.689481099359824851e-02,2.323240149282072009e-01
-1.331861794986669567e-01,2.505626453815711230e+01
1.584209525377423988e+00,-3.847200335118309944e+00
2.438203101548068186e-01,-7.145718165071985872e+00
-1.912892493860109122e-01,-7.448151527587012488e+00
-2.012443971397516462e-01,-4.391800109321779999e+00
-8.505224036174224844e-01,2.194324665421573783e+00
-2.587079585118307046e-01,2.143536654307530398e+01
-1.418635606246614556e+00,-2.641956962576132550e+00
-7.324531117655290746e-01,-1.060542926222726123e+01
-4.319925920122538038e-02,6.509395436412872549e+00
5.767915725176845365e-01,-2.430384513633269794e+00
2.113047851018413081e-01,1.017084990747464529e-01
-1.486813670256578734e-01,1.634903558364591558e-01
4.164320501642746475e-01,-2.141026523192199882e+00
-6.411668915050423578e-01,4.164328645740297929e+00
-1.296826569577101518e+00,-8.741563418864915391e+00
1.432457769423459704e+00,8.870522972397628436e+00
3.381514496307569395e-01,-8.264561713877258242e+00
-8.204873683214344293e-01,-2.400671786804974062e+00
8.211419475053783890e-01,-4.101166122547334147e+00
5.639166908641608522e-01,-7.010072936844302660e-03
-1.522935219803266627e+00,4.273568674937610723e+00
1.003911956650807680e+00,-3.480856129959407852e+00
2.336913724595189867e-01,-1.029167168980535507e+01
-1.459205624077212882e+00,-1.123173154930423578e+01
1.434633796026399288e+00,3.622627865338795328e+00
1.925486036018259906e-01,-9.344995748295541915e+00
2.001876169468784994e+00,1.946759157177057054e+00
1.353045478687160186e+00,-1.139373253932857599e+00
-1.100202132158155433e+00,1.922922755425975350e+00
5.709032389024343290e-01,7.786174975913363605e-01
-1.182256505058421281e+00,8.898287571471412249e+00
-1.818897049035665681e-01,-9.974017711494536087e+00
1.623817762487024030e+00,-6.397975309697613966e+00
4.674649654815444255e-01,1.109893506709713762e+00
-9.594727255443883385e-01,1.070517535319744518e+01
4.356648375060199752e-01,1.424202769620659614e+00
-2.195427785834485945e+00,-5.528093955520365199e+00
-1.382550735662696262e+00,-6.639231543831603410e+00
-1.576990780679111248e+00,5.366678053998161779e+00
8.552422648509604430e-01,1.507519666429415217e+01
-1.638612669045315939e-01,-1.238078660136540954e+01
-1.423393597393241450e+00,2.101466704410532405e+00
6.687068639214913679e-01,-1.313757606983829263e+01
8.203876170230721410e-02,8.364032683373505250e+00
-1.096412424705428323e+00,2.205701875715257998e+00
-4.214909284498153941e-01,1.857861535835801048e+00
-1.867701135277334501e+00,-1.011466111174866711e+01
-5.642167140411066262e-01,-7.838715425481341370e+00
9.098396383727962444e-01,8.468667874901131043e+00
4.946854748314961636e-01,-6.807435281913016833e-01
-5.976564412489362432e-01,6.619609319072861098e-02
5.050063799333731618e-01,8.660663030076060309e+00
3.649789875413635976e-01,2.389199340142908745e-01
1.398440588267772622e+00,8.615431240477590791e+00
-1.845978316232036454e-01,6.314827004591069048e+00
-5.895342196914402644e-01,1.765912924504421389e-01
-1.334037486388637950e+00,5.910242192111246240e+00
-2.101870135995625305e-02,-5.364742152822204346e+00
1.328607740961395889e+00,1.406832135988946630e+00
1.026809582082049310e+00,8.455460361319993012e+00
-7.029081065831649378e-02,-2.101112559614492614e+00
-5.344083482463769363e-04,-2.885713648705047873e+00
-5.971121845392756144e-01,6.419184405615566691e-01
-3.746547416140294517e-01,-4.826060175469289781e+00
7.273575907146446751e-01,1.097989534022262292e+00
1.553943102967238754e-01,-8.288606774374738251e+00
5.503683563276981147e-03,2.894464151901795734e+00
6.448367854980836533e-01,-6.666975621377130068e+00
7.249619148175103778e-01,4.005295816208598758e+00
-7.931487907881265009e-01,3.364677001271605850e+00
2.745867613751457603e-01,-4.702673511151282071e+00
-1.447813754703806133e+00,6.103703287795656962e+00
-7.428745743049230965e-01,-6.419617532635780499e+00
-8.015056098820871888e-01,-6.504720489497103131e+00
3.361756257168894702e-01,-7.902098340562603518e+00
1.564203280636709825e-01,8.954661561227869271e+00
-1.686245896043184478e-01,1.467824607301601603e+01
1.267273378654266036e+00,-6.973060832618502403e+00
1.165737959882084729e+00,1.491153092833926408e+01
6.597029283279740586e-01,3.944600429321841517e+00
-1.212673879606225302e+00,1.555165731020779596e+00
-6.257936833970739743e-01,4.172102469615573739e+00
-3.742253897304526622e-01,2.140895570871338638e+00
2.024987540574970435e+00,2.739601142400084122e+00
2.230895951201072425e+00,-9.469150252172413573e+00
8.150258595670216710e-01,-7.607827593971575375e+00
-9.368377839733363910e-01,8.675698516574225749e+00
4.832723573607504153e-01,-1.680336722872710853e+00
-6.014973192618376929e-01,-5.023326224109666782e+00
-2.001646066132070523e+00,8.018276577458383514e+00
5.299123310507258822e-01,-7.880932681837826692e+00
1.729561747790214765e-02,-1.181537110443821703e+01
1.779615739707612443e+00,2.748488722423805264e-01
1.921492358293350744e+00,-1.320063366699454122e+00
-9.174935940531450118e-01,-6.518879305374580824e+00
1.053246588809445772e+00,-4.383472944091597601e-01
9.999900000000000000e+04,-7.831093356349489554e+00
