-7.848417676428722789e-01,-1.543017599005072515e+00
-1.963692311386381617e-01,-1.040712724869779171e+00
2.482644789021042631e-01,-1.406524517179621236e+00
9.688136336226528256e-01,1.103139626243147475e+01
1.368732766617442032e+00,2.766288078566195630e+00
5.346188488983575349e-01,-1.923210675977327089e+00
1.000283636998719805e+00,-1.694125356136616078e+00
-1.988755151894088469e+00,1.453344905191633618e-01
3.897878930650829910e-01,4.161627249625330371e+00
6.936675231334483716e-01,7.779583135277174044e+00
4.875351577243633994e-01,-4.156433355146163855e+00
-9.819833112934521768e-01,-3.925627838586344787e+00
2.713369668571653737e+00,1.032946164042194859e+01
2.045514775262130547e-01,6.339343942891637163e+00
1.682078036126574805e+00,2.146238591123362127e+00
-7.251798680464779379e-01,-8.535406816485883397e+00
6.592395804161093054e-01,-1.856565329300384981e+00
1.338022775716958268e+00,6.333798308588574955e+00
2.711416183937414015e-01,-1.295555617268498327e+00
1.376182309179238228e+00,5.192058639394931951e+00
1.545308293602067007e+00,4.646854643593273160e+00
-1.299900799976763943e-01,2.786060759960929722e+00
1.449954767411821277e-01,5.650681021392607306e+00
9.870501867613687974e-01,3.448301643264380267e+00
-1.094041244572453858e-01,4.492367013275456067e+00
-6.124883216722800672e-01,-4.805321097065408109e-01
4.535956436553908455e-01,1.975920767437914893e+00
1.235284660390216116e+00,-4.368087968318554282e+00
-8.577198508151194778e-01,-5.552693642074437719e+00
1.906427551073255122e+00,-1.657691613486713900e+00
-3.270018314211768362e-01,-1.064325456574826578e+00
-1.256586222116440332e-01,1.144650841285251186e+00
-1.422966443481891385e+00,-7.184220944709786005e-01
7.628052003331036168e-01,-1.436698298227697901e+00
-4.135297391715873627e-01,-1.028666639271558303e+01
2.211435624262366506e+00,-4.682729130253338923e+00
2.855415372613250291e-01,-6.735143098208064671e+00
2.033210359776565834e+00,2.901819956200107686e+00
-9.748158636201068594e-01,-8.809567601058605035e+00
-9.587321490424273174e-01,-4.405475577465383097e+00
1.146149644248890320e+00,6.473500709162869349e+00
-1.276317978978091849e+00,-5.061299924854030685e+00
4.034550121535020462e-01,-6.086153340311274640e+00
-1.406987697070202659e+00,2.481805738095660629e+00
9.917703286754319114e-01,9.590996053057578852e-01
1.129213036166340167e+00,5.476880668286261411e+00
-1.519826306564701301e+00,3.609608983969642804e+00
-6.867477458242928767e-01,-3.667504078694331593e+00
1.874387925350749606e+00,5.370540457760998976e+00
-1.259902623453109383e-01,5.295827976127082115e-01
-7.236628224823547784e-02,-9.851436898834565747e-01
1.613062095171341470e+00,-2.234966869697529113e+00
2.198329133320836293e-01,8.169812359634468280e+00
2.095692601264174559e+00,2.104863484030058185e+00
8.569043191864446074e-01,6.642785506562724152e+00
2.937462777413114845e-02,1.477181440265678436e+00
-8.573240557223532621e-01,2.880644825113913399e+00
1.483967041624003613e+00,-3.717237582265391360e+00
1.907678952870456024e-01,4.365076469547291005e+00
-7.383135126316071606e-01,-2.562395593262702498e+00
9.463152649429015795e-02,3.611801313592569951e+00
-5.945477920253867676e-01,-1.290513083534449157e-01
7.973557028303728256e-01,2.880951832565260773e+00
-7.685678819224974756e-01,-9.512681768872142118e-01
-3.183288324498609878e-01,-2.376884679945407086e+00
1.407436590170923152e+00,2.658338023994973653e+00
-7.545805658478722984e-03,2.032109519277896514e-01
1.434519021475208600e+00,6.684418900280327591e+00
1.832244742258032133e+00,-3.634405301034610680e+00
-2.394092489074827856e+00,-1.517142691690746448e+00
-6.847065538879628654e-01,-7.039257641464859105e+00
2.057384030948027631e-01,1.060621510723025374e+01
-9.819383177287491771e-01,3.982306215978119734e+00
6.347572447393182715e-01,-3.124781777550358797e+00
5.020761407194226367e-01,4.277399570345121305e+00
6.966432989402585596e-01,-1.179923305820201218e+00
2.003476594382965770e-01,2.941003776424021332e+00
3.340084589196087306e-01,2.769192247049236055e+00
7.909917982440175521e-01,-5.663360619381307970e-01
-8.102314638523429036e-01,-1.421098358751412327e+00
6.015691279742262365e-01,8.371340063152766797e-01
1.279851130784193991e+00,7.804210893404141203e+00
-2.866140832094740687e-01,-2.018008239019738692e+00
5.223295635774770629e-01,1.569494161469191962e+00
1.011825007664335807e+00,5.231677581421841694e+00
-5.763256337320592504e-01,1.327220598126300333e+00
2.026383777419700494e-01,1.915205079385605469e+00
1.517469084773505061e+00,3.293889174602655512e-01
1.879024360039217356e+00,6.790520321129615233e+00
1.481152971290377929e+00,3.196888765960372414e+00
5.381101605243282515e-01,1.534403070612218922e+00
7.104626116504924038e-01,2.910939734985962701e+00
-1.184047024873534193e+00,-1.080981261673699123e+00
-6.452207523645084875e-01,-2.040405738506354982e+00
1.136762144639352906e-01,8.176744421241347038e-02
-2.204725550841530116e-02,6.608849075061747236e+00
-1.291213061694733932e+00,-4.417113456503128255e+00
-2.732007375489295953e-01,4.798014157934884061e+00
1.124345367820555275e+00,-6.966807501554108661e-01
9.999900000000000000e+04,8.891266783492463022e-02
