-8.941562867440415729e-01,-6.016510106024945959e-01
-2.293539419022670722e-01,1.387957651945816373e+01
9.243964565984923165e-02,7.350354853411081635e+00
7.103568827274630015e-01,-1.105645293923068095e+01
-2.305687209753777722e+00,2.058053963728309732e+00
-2.348034132658331774e-01,-6.323462973910653595e+00
9.573137120515934351e-01,-3.889214659130346696e-02
-1.107061908631182590e+00,1.370422535977521949e+00
-3.508620185210946461e-03,-8.600318575308389057e+00
2.879063777888227760e-01,-7.243507078566451263e+00
-4.682977389016205194e-01,-2.703660711410381001e+00
1.033304316604681805e+00,-1.411147389267925512e+01
1.421371403499707364e+00,6.966382639034784496e+00
-6.382155700449144708e-01,3.019806938514864481e+00
-3.082585385163552627e-01,-7.004495060238034476e+00
2.216939155653889770e-01,1.182861888596560496e+00
9.535427224488005615e-01,2.924734924230841138e+00
-1.084442005997464209e+00,5.344127569500414232e-01
-2.171266703106504270e+00,9.268757992480374241e+00
1.409170726280674524e+00,1.552203694714457960e-01
-9.631543901851002953e-01,4.180549653292247925e+00
-8.122867637928935514e-01,-3.349446542247976222e+00
-1.003293349527694334e+00,-9.562621835033679574e+00
-1.621609707477227047e-01,-2.565515949036472509e+00
-6.367807083422079018e-01,-1.767193540783064876e+01
1.365654469281783578e+00,-6.488305991075965728e+00
-1.535591067019486555e+00,-6.728537274111522137e+00
-6.799155199512111336e-01,8.839596334864033844e-01
9.803508561304926650e-01,-2.475622112289194154e-01
-1.178567079330623324e+00,-2.376629209007839805e+00
-1.159412651358539659e+00,6.967676717970366695e+00
-6.575760830861480943e-02,-1.135726071933143189e+01
-7.190607352280949938e-01,-9.393005819002622658e+00
-1.044718770051437318e+00,-4.503555166623039341e+00
-1.388620905484507562e+00,7.042185476206450634e-01
-1.312827360739237337e+00,-4.156136378680661991e+00
2.878635554906435745e-01,-3.269520880967961229e+00
-1.874477040597497257e-01,4.879233219325273652e+00
-1.101974059224338331e+00,1.185797198128512875e+01
-1.222290831086730034e-01,1.903922439611410278e+00
-9.475307372986443433e-01,-8.883056179322332824e+00
-6.804329033422552853e-02,-1.889767183441392717e+00
-1.672024099106026174e-01,3.808728755142329447e+00
-5.680665476400081904e-01,1.366841016520902663e+01
-1.272697953459670517e+00,-7.365500373816349367e+00
2.624971664097844326e-01,-1.944816581353629448e-01
-1.820124848405883233e-01,-1.359993749543853170e+01
5.995386231727768411e-01,-1.676064413847070389e-01
-1.310467302692382319e+00,-2.972190272858122206e+00
5.090024773902764865e-01,-9.288875353560133163e-02
-1.199987586871999884e-01,-5.044972351430973667e+00
-1.049872651114584166e+00,-1.303964484249689093e+01
8.046579010615868555e-01,1.135286956873615694e+01
1.072112577340666340e+00,-2.212727509973189122e+00
8.366362245623624183e-01,-2.521226688118246351e+00
-1.265210826830773794e+00,1.648531773111016285e+00
1.190564432516274529e+00,-7.343421439038941845e-01
6.217665169477040177e-01,9.024240066031177232e-01
-1.073191625950489669e+00,-3.282447988293730301e+00
1.568826227795920625e+00,5.057857504682229610e+00
-1.409980356937488466e+00,-3.557417320661738547e+00
-3.968586177451925018e-02,6.761743230925248982e-01
-1.135274514301237492e+00,-1.811850899207186005e+00
-3.655943652799650279e-01,4.631962164726603604e+00
1.020623746355017625e+00,1.072581430423694648e+01
-2.192634552892955391e+00,-7.580150866148638755e+00
8.628593270373824398e-01,2.432523600295713795e+00
-1.139007886181882423e+00,1.121648580834022546e+01
-1.282044556732309104e+00,7.479546322548245030e+00
-8.086988058895053788e-01,9.698673507939327365e+00
-2.144982561578256397e-01,4.726607795353595876e+00
-1.734867547129768095e+00,-8.984730903512028632e+00
-5.310299453445431472e-02,-7.040676386306029544e-01
-1.061279680634809708e+00,-5.456862517635097554e+00
1.207450211105922877e+00,1.174327189386825676e+00
9.589892135617105184e-01,6.495904269860816704e+00
8.498127055021198473e-01,4.512838495730696620e-01
-7.234765642200986502e-01,5.331843462035003256e+00
4.561009276820428560e-01,3.854493671426971968e+00
-8.005570091710907388e-01,2.817981256927684086e+00
1.090352085359479750e-01,6.528273811673071414e+00
-1.026463936397263410e+00,3.694278430756731346e+00
-6.859563739900655932e-01,1.382204434047976882e+00
7.352873278714375793e-01,1.013102433736909269e+01
-8.167519259037858692e-01,-1.525293968141964029e+01
-1.660884742668581326e+00,-1.568114773563841879e+01
1.171544226895165464e+00,-2.729808726932073881e+00
-8.395496137476476939e-01,4.794980260104873437e+00
-1.258035599928895909e+00,-3.848919642497383720e+00
-1.089253009420304785e+00,2.887613294432573419e+00
-4.618742510028669424e-01,4.747160372074219481e+00
7.656354170377178692e-01,-3.118513859957906309e+00
1.515045339841525618e-01,-1.127678635975539834e+01
-4.321927109727626282e-01,-5.191875966580570712e+00
-5.115082516444753313e-01,-5.786534639970029481e+00
2.648230057012465610e-01,-8.007670316968948931e-01
-2.374608240774414902e+00,4.408528369129003366e+00
-3.950953154706862147e-01,-5.024626279257597972e+00
-5.444759734486669389e-01,7.017235759666260009e+00
9.999900000000000000e+04,-9.240282466756829294e+00
