9.818204148861187086e-01,3.125448802883767918e-01
-1.179876774468508582e+00,-4.611337280437236785e+00
6.462609367139368621e-02,-5.541258996157687022e+00
6.860421271289230960e-01,-1.300131907420018162e+00
9.266908411157944725e-01,-7.829173751166437212e-01
2.682919270690152236e-01,5.842624509914606357e+00
8.497314912459230651e-01,3.090071314425474114e+00
-3.662430345522812991e-01,2.494023628838415441e+00
-1.017525643057292095e+00,8.211888035269854669e+00
4.067519924606559645e-01,-3.051655792140277157e+00
-9.791824207500708643e-02,1.534303181686252904e-01
-1.650396601817684106e+00,5.957622511146070998e+00
-1.089899425097544894e+00,2.465758163809349313e+00
-5.750843290356801862e-01,-1.016409551860050620e+01
-6.663903288361996413e-01,-6.515302341830264687e+00
2.404755771375372692e-02,-8.936028605112605661e+00
-8.759708091382426565e-01,-5.136363465928391214e+00
6.744807593776646071e-01,-3.238649363498057987e+00
-2.495266461527369251e-01,3.079073952510047008e+00
8.984558122190721141e-01,-4.511652631094895227e+00
-4.246990606464482454e-01,9.419244865714015091e+00
1.472917920828851646e+00,1.054915837654932353e+00
-6.075029576522033015e-01,-8.399453853412897075e-03
3.909786151743741001e-02,2.232757205122074762e+00
4.945307079838970332e-01,-5.779367603062427250e+00
-1.307350511873661691e+00,1.030421589337853661e+00
-2.514471402163298008e-01,1.078346537032895291e+01
-1.861392639349059408e+00,-3.142461578115222753e+00
1.557002903410661832e+00,-5.003652912693763888e+00
-1.210999098986583977e+00,5.744582903549188657e+00
4.081217556275872349e-01,-1.163732842074801432e+00
1.057244087988037096e-01,1.572967963436449601e+01
-3.578860077223880443e-02,-5.606811118998153098e+00
-5.781528342216645244e-01,-1.666527146720508390e-01
-6.638578290219194766e-01,4.049390258923714292e+00
-1.330540874168028909e+00,2.149349155696650193e+00
-4.108216139226133490e-01,3.317353023891894126e-01
-3.755235861916669804e-01,3.296566896683883030e+00
-1.353468000676053995e+00,-2.904107748162164881e+00
-5.623934572449852398e-01,-6.007062813354388631e+00
-1.223801195527491475e-01,6.101583286467110234e+00
9.020915759328076433e-01,6.468455649782146821e+00
-6.138402396465589828e-01,-6.585879609220524955e+00
5.672545804319440998e-01,1.723708762531448002e+00
4.940651968290226681e-01,7.905128289539353759e-02
-2.334322273695918493e-01,2.758931042137288348e+00
-9.961471377721604625e-01,-4.091606251988785914e+00
1.531118174509554564e+00,5.906719760335366054e+00
1.900513371416962194e+00,3.599008198954266380e+00
-3.094202131808026501e-01,6.368635911730832433e+00
-1.701389366096357492e+00,-8.404272625846960665e+00
-3.712755210255420657e-01,6.407225824109115564e+00
-1.329501883152175989e-01,-3.762299266331953440e+00
-6.930042495079091758e-01,-5.655414872296922191e-01
1.732308270771759418e+00,5.331325714032074004e+00
-1.149036802872644092e+00,-5.287373974907714214e+00
8.627953575154474475e-01,-6.249614989894898720e+00
9.585634825606030585e-02,8.636982624007906395e+00
-6.494221754204857477e-01,7.870082915687072189e-01
2.367779339735809618e-01,3.259230942099052175e+00
-1.904906537585147330e-01,-1.030055199133159460e+00
-2.352571397681746668e-01,7.948185848252840913e+00
8.067378153810932373e-01,3.559066479523269599e+00
-8.854705750708499745e-03,-7.505392825818164582e+00
1.348803334846290891e+00,-7.250942354070776474e+00
1.406825292059017407e-01,-1.939558357530289934e-01
1.172628279483381553e+00,7.097547737788410416e+00
-2.670586289690891624e-01,3.068487296701998268e+00
8.550830747239156482e-01,-4.064684443967397920e-01
-9.706256250169488231e-01,-9.920159300867807950e-01
2.917357217342950282e+00,1.403592039244551337e+00
9.211246931364283075e-01,-5.519434842835893917e+00
1.616950155457483662e+00,3.026020351020035637e-01
-8.707486693980994730e-01,2.957521424638640983e+00
-4.179512149074118277e-01,1.358257056801405183e+00
-1.308398625719219499e+00,-6.102131132494863053e+00
5.157682595311354756e-01,9.523450251958620605e-01
-1.780107042712802290e+00,5.396982360148784963e+00
-2.212928412651518961e+00,-5.409321305554900761e+00
3.440084402500037108e-01,5.987962598841449768e+00
-1.254305566145601736e+00,-2.547462297121991792e-01
8.872399343721309659e-03,-2.037303732422073299e+00
1.768560908903084317e-01,6.466383450814026546e+00
-2.890356998502107144e-01,-2.828316226168671177e-01
1.178695161590280538e+00,1.229709180069603924e+01
-3.024775708851074607e-01,-6.975103245250966921e+00
-6.772533990271038806e-02,-1.239236805279218778e+01
-1.497726601981771655e+00,-3.993455684123587979e-01
1.385170092289756127e-01,-5.392814485528736768e+00
2.224082929937368114e+00,2.725575032667110875e+00
5.484121752336321709e-01,1.696359778593651502e+00
-9.035163686145744610e-02,-1.109399252972199079e+01
2.475165886381497649e-01,-3.815942028543758191e+00
-6.671510236973106078e-01,5.521127678120030247e-01
-5.451058418528038629e-01,-2.662131633193849378e+00
-7.700789694992153656e-02,-1.578267590340819870e+00
3.465582422010732855e-01,6.394678158159054604e+00
-1.603767236230134952e+00,-1.750230666055719198e+00
9.943855998364776738e-01,-2.121798231389395273e+00
9.999900000000000000e+04,-5.530553018354613659e-01
